Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
228   | 24       | 67.365297  | 67.343752 | 83.000000 | 74.000 | 0.0032 | 0.250000 | NO          | 1.054305  | 
229   | 25       | 67.365297  | 67.316170 | 67.000000 | 74.000 | 0.0029 | 0.250000 | NO          | 1.054449  | 
230   | 26       | 67.365297  | 67.319142 | 63.000000 | 74.000 | 0.0032 | 0.250000 | NO          | 1.054599  | 
231   | 27       | 67.365297  | 67.320943 | 73.000000 | 74.000 | 0.0030 | 0.250000 | NO          | 1.054746  | 
232   | 28       | 67.365297  | 67.320703 | 57.000000 | 74.000 | 0.0031 | 0.250000 | NO          | 1.054891  | 
233   | 29       | 67.365297  | 67.326567 | 67.000000 | 74.000 | 0.0029 | 0.250000 | NO          | 1.055033  | 
234   | 30       | 67.365297  | 67.327197 | 77.000000 | 74.000 | 0.0032 | 0.250000 | NO          | 1.055177  | 
235   | 0        | 67.411471  | 67.411471 | 70.000000 | 74.000 | 0.0015 | 0.125000 | NO          | 1.055322  | 
236   | 0        | 67.420114  | 67.420114 | 67.000000 | 74.000 | 0.0015 | 0.125000 | NO          | 1.055466  | 
237   | 1        | 67.420114  | 67.400806 | 63.000000 | 74.000 | 0.0014 | 0.125000 | NO          | 1.055615  | 
238   | 2        | 67.420114  | 67.393656 | 67.000000 | 74.000 | 0.0014 | 0.125000 | NO          | 1.055761  | 
239   | 0        | 67.422067  | 67.422067 | 73.000000 | 74.000 | 0.0015 | 0.125000 | NO          | 1.055905  | 
240   | 1        | 67.422067  | 67.419814 | 77.000000 | 72.000 | 0.0014 | 0.125000 | NO          | 1.077103  | 
241   | 0        | 67.430130  | 67.430130 | 59.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.077342  | 
242   | 1        | 67.430130  | 67.414512 | 61.000000 | 72.000 | 0.0009 | 0.125000 | NO          | 1.077538  | 
243   | 2        | 67.430130  | 67.428416 | 69.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.077694  | 
244   | 0        | 67.431647  | 67.431647 | 77.000000 | 72.000 | 0.0009 | 0.125000 | NO          | 1.077845  | 
245   | 1        | 67.431647  | 67.422473 | 63.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.077991  | 
246   | 0        | 67.440425  | 67.440425 | 70.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.078139  | 
247   | 0        | 67.442186  | 67.442186 | 57.000000 | 72.000 | 0.0011 | 0.125000 | NO          | 1.078288  | 
248   | 0        | 67.448028  | 67.448028 | 77.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.078432  | 
249   | 1        | 67.448028  | 67.432208 | 69.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.078620  | 
250   | 2        | 67.448028  | 67.416611 | 63.000000 | 72.000 | 0.0009 | 0.125000 | NO          | 1.078772  | 
251   | 3        | 67.448028  | 67.437211 | 61.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.078921  | 
252   | 4        | 67.448028  | 67.444916 | 77.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.079081  | 
253   | 5        | 67.448028  | 67.446175 | 65.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.079245  | 
254   | 6        | 67.448028  | 67.426354 | 61.000000 | 72.000 | 0.0009 | 0.125000 | NO          | 1.079390  | 
255   | 7        | 67.448028  | 67.425590 | 79.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.079537  | 
256   | 8        | 67.448028  | 67.432561 | 71.000000 | 72.000 | 0.0008 | 0.125000 | NO          | 1.079689  | 
257   | 9        | 67.448028  | 67.434284 | 57.000000 | 72.000 | 0.0011 | 0.125000 | NO          | 1.079842  | 
258   | 10       | 67.448028  | 67.432685 | 73.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.079993  | 
259   | 11       | 67.448028  | 67.439410 | 63.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.080140  | 
260   | 12       | 67.448028  | 67.437228 | 63.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.080287  | 
261   | 0        | 67.454357  | 67.454357 | 63.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.080432  | 
262   | 1        | 67.454357  | 67.421775 | 77.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.080578  | 
263   | 2        | 67.454357  | 67.449327 | 58.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.080772  | 
264   | 3        | 67.454357  | 67.423775 | 73.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.080918  | 
265   | 4        | 67.454357  | 67.446043 | 57.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.081063  | 
266   | 5        | 67.454357  | 67.453006 | 79.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.081209  | 
267   | 6        | 67.454357  | 67.445117 | 53.000000 | 72.000 | 0.0009 | 0.125000 | NO          | 1.081359  | 
268   | 7        | 67.454357  | 67.405271 | 71.000000 | 72.000 | 0.0008 | 0.125000 | NO          | 1.081521  | 
269   | 8        | 67.454357  | 67.421081 | 73.000000 | 72.000 | 0.0011 | 0.125000 | NO          | 1.081676  | 
270   | 9        | 67.454357  | 67.434241 | 63.000000 | 72.000 | 0.0009 | 0.125000 | NO          | 1.104858  | 
271   | 10       | 67.454357  | 67.422427 | 67.000000 | 72.000 | 0.0011 | 0.125000 | NO          | 1.105091  | 
272   | 11       | 67.454357  | 67.424197 | 67.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.105258  | 
273   | 12       | 67.454357  | 67.446975 | 63.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.105411  | 
274   | 13       | 67.454357  | 67.432395 | 67.000000 | 72.000 | 0.0009 | 0.125000 | NO          | 1.105587  | 
275   | 14       | 67.454357  | 67.430035 | 79.000000 | 72.000 | 0.0011 | 0.125000 | NO          | 1.105792  | 
276   | 15       | 67.454357  | 67.428052 | 61.000000 | 72.000 | 0.0008 | 0.125000 | NO          | 1.106011  | 
277   | 16       | 67.454357  | 67.389391 | 67.000000 | 72.000 | 0.0009 | 0.125000 | NO          | 1.106183  | 
278   | 17       | 67.454357  | 67.442663 | 67.000000 | 72.000 | 0.0011 | 0.125000 | NO          | 1.106357  | 
279   | 18       | 67.454357  | 67.448796 | 73.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.106530  | 
280   | 19       | 67.454357  | 67.440585 | 73.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.106713  | 
281   | 20       | 67.454357  | 67.427690 | 62.000000 | 72.000 | 0.0009 | 0.125000 | NO          | 1.106932  | 
282   | 21       | 67.454357  | 67.438022 | 79.000000 | 72.000 | 0.0011 | 0.125000 | NO          | 1.107117  | 
283   | 22       | 67.454357  | 67.427871 | 61.000000 | 72.000 | 0.0008 | 0.125000 | NO          | 1.107269  | 
284   | 23       | 67.454357  | 67.421309 | 77.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.107418  | 
285   | 24       | 67.454357  | 67.437563 | 63.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.107619  | 
286   | 25       | 67.454357  | 67.437701 | 73.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.107841  | 
287   | 26       | 67.454357  | 67.437849 | 61.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.108049  | 
288   | 27       | 67.454357  | 67.431534 | 69.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.108266  | 
289   | 28       | 67.454357  | 67.430392 | 72.000000 | 72.000 | 0.0009 | 0.125000 | NO          | 1.108462  | 
290   | 29       | 67.454357  | 67.453420 | 67.000000 | 72.000 | 0.0010 | 0.125000 | NO          | 1.108639  | 
291   | 30       | 67.454357  | 67.453297 | 67.000000 | 72.000 | 0.0011 | 0.125000 | NO          | 1.108810  | 
292   | 0        | 67.463695  | 67.463695 | 62.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.108969  | 
293   | 0        | 67.466447  | 67.466447 | 69.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.109156  | 
294   | 1        | 67.466447  | 67.459478 | 70.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.109311  | 
295   | 0        | 67.474093  | 67.474093 | 61.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.109469  | 
296   | 1        | 67.474093  | 67.462453 | 69.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.109628  | 
297   | 2        | 67.474093  | 67.472997 | 73.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.109779  | 
298   | 3        | 67.474093  | 67.459489 | 57.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.109928  | 
299   | 4        | 67.474093  | 67.460232 | 70.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.110099  | 
300   | 5        | 67.474093  | 67.470773 | 69.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.131336  | 
301   | 6        | 67.474093  | 67.466159 | 67.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.131529  | 
302   | 7        | 67.474093  | 67.467296 | 57.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.131685  | 
303   | 8        | 67.474093  | 67.454022 | 73.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.131834  | 
304   | 9        | 67.474093  | 67.461118 | 70.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.131979  | 
305   | 10       | 67.474093  | 67.468381 | 60.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.132125  | 
306   | 11       | 67.474093  | 67.460706 | 67.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.132270  | 
307   | 0        | 67.477872  | 67.477872 | 73.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.132415  | 
308   | 1        | 67.477872  | 67.470553 | 73.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.132560  | 
309   | 2        | 67.477872  | 67.453724 | 61.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.132711  | 
310   | 3        | 67.477872  | 67.464011 | 67.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.132855  | 
311   | 4        | 67.477872  | 67.473762 | 69.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.133001  | 
312   | 5        | 67.477872  | 67.457076 | 63.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.133152  | 
313   | 6        | 67.477872  | 67.461643 | 67.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.133294  | 
314   | 7        | 67.477872  | 67.469122 | 63.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.133437  | 
315   | 8        | 67.477872  | 67.476534 | 73.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.133585  | 
316   | 9        | 67.477872  | 67.472659 | 63.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.133734  | 
317   | 10       | 67.477872  | 67.468142 | 67.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.133877  | 
318   | 11       | 67.477872  | 67.471266 | 63.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.134023  | 
319   | 12       | 67.477872  | 67.471238 | 77.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.134166  | 
320   | 13       | 67.477872  | 67.470354 | 63.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.134312  | 
321   | 14       | 67.477872  | 67.463341 | 57.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.134467  | 
322   | 15       | 67.477872  | 67.468173 | 71.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.134616  | 
323   | 16       | 67.477872  | 67.464788 | 79.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.134769  | 
324   | 17       | 67.477872  | 67.474123 | 53.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.134912  | 
325   | 18       | 67.477872  | 67.465220 | 83.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.135056  | 
326   | 19       | 67.477872  | 67.471107 | 63.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.135201  | 
327   | 20       | 67.477872  | 67.462993 | 71.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.135345  | 
328   | 0        | 67.483342  | 67.483342 | 67.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.135488  | 
329   | 1        | 67.483342  | 67.475846 | 71.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.135640  | 
330   | 2        | 67.483342  | 67.476969 | 63.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.156902  | 
331   | 3        | 67.483342  | 67.465014 | 83.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.157107  | 
332   | 4        | 67.483342  | 67.474153 | 66.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.157266  | 
333   | 5        | 67.483342  | 67.465826 | 61.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.157412  | 
334   | 6        | 67.483342  | 67.464232 | 63.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.157567  | 
335   | 7        | 67.483342  | 67.466895 | 69.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.157719  | 
336   | 8        | 67.483342  | 67.472332 | 67.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.157866  | 
337   | 9        | 67.483342  | 67.476318 | 67.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.158009  | 
338   | 10       | 67.483342  | 67.474640 | 73.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.158152  | 
339   | 11       | 67.483342  | 67.473831 | 61.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.158296  | 
340   | 12       | 67.483342  | 67.460878 | 67.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.158439  | 
341   | 13       | 67.483342  | 67.474679 | 69.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.158587  | 
342   | 14       | 67.483342  | 67.474898 | 63.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.158733  | 
343   | 15       | 67.483342  | 67.464563 | 64.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.158877  | 
344   | 16       | 67.483342  | 67.469353 | 83.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.159022  | 
345   | 17       | 67.483342  | 67.477984 | 59.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.159176  | 
346   | 18       | 67.483342  | 67.460898 | 67.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.159322  | 
347   | 19       | 67.483342  | 67.471791 | 71.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.159464  | 
348   | 20       | 67.483342  | 67.465812 | 57.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.159625  | 
349   | 21       | 67.483342  | 67.465439 | 73.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.159775  | 
350   | 22       | 67.483342  | 67.472412 | 69.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.159919  | 
351   | 23       | 67.483342  | 67.466180 | 61.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.160063  | 
352   | 24       | 67.483342  | 67.467504 | 77.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.160207  | 
353   | 25       | 67.483342  | 67.471928 | 63.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.160350  | 
354   | 26       | 67.483342  | 67.467893 | 66.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.160497  | 
355   | 27       | 67.483342  | 67.464994 | 67.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.160645  | 
356   | 28       | 67.483342  | 67.464667 | 73.000000 | 72.000 | 0.0004 | 0.062500 | NO          | 1.160789  | 
357   | 29       | 67.483342  | 67.466468 | 63.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.160933  | 
358   | 30       | 67.483342  | 67.472298 | 57.000000 | 72.000 | 0.0005 | 0.062500 | NO          | 1.161078  | 
359   | 1        | 67.483342  | 67.473051 | 77.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.161221  | 
360   | 2        | 67.483342  | 67.479085 | 63.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.182631  | 
361   | 3        | 67.483342  | 67.479535 | 71.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.182846  | 
362   | 0        | 67.486806  | 67.486806 | 69.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.183007  | 
363   | 1        | 67.486806  | 67.477216 | 57.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.183172  | 
364   | 2        | 67.486806  | 67.480295 | 63.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.183316  | 
365   | 3        | 67.486806  | 67.485334 | 83.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.183460  | 
366   | 4        | 67.486806  | 67.484269 | 63.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.183624  | 
367   | 5        | 67.486806  | 67.482828 | 71.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.183770  | 
368   | 0        | 67.487552  | 67.487552 | 57.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.183917  | 
369   | 1        | 67.487552  | 67.486047 | 83.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.184061  | 
370   | 2        | 67.487552  | 67.484083 | 53.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.184204  | 
371   | 3        | 67.487552  | 67.479699 | 74.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.184349  | 
372   | 4        | 67.487552  | 67.486258 | 63.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.184491  | 
373   | 5        | 67.487552  | 67.481616 | 63.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.184647  | 
374   | 0        | 67.488187  | 67.488187 | 67.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.184795  | 
375   | 1        | 67.488187  | 67.485387 | 63.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.184940  | 
376   | 2        | 67.488187  | 67.482071 | 79.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.185083  | 
377   | 3        | 67.488187  | 67.480475 | 61.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.185228  | 
378   | 4        | 67.488187  | 67.481269 | 83.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.185370  | 
379   | 5        | 67.488187  | 67.482254 | 57.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.185515  | 
380   | 6        | 67.488187  | 67.480598 | 66.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.185664  | 
381   | 7        | 67.488187  | 67.480740 | 73.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.185809  | 
382   | 8        | 67.488187  | 67.484773 | 61.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.185952  | 
383   | 9        | 67.488187  | 67.483387 | 67.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.186094  | 
384   | 10       | 67.488187  | 67.487748 | 69.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.186238  | 
385   | 11       | 67.488187  | 67.481194 | 63.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.186382  | 
386   | 12       | 67.488187  | 67.485131 | 57.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.186530  | 
387   | 13       | 67.488187  | 67.476850 | 77.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.186678  | 
388   | 14       | 67.488187  | 67.482366 | 73.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.186823  | 
389   | 0        | 67.489188  | 67.489188 | 67.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.186968  | 
390   | 1        | 67.489188  | 67.484281 | 67.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.208322  | 
391   | 2        | 67.489188  | 67.486051 | 77.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.208515  | 
392   | 3        | 67.489188  | 67.484922 | 53.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.208676  | 
393   | 4        | 67.489188  | 67.488149 | 71.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.208826  | 
394   | 5        | 67.489188  | 67.485843 | 69.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.208973  | 
395   | 6        | 67.489188  | 67.483219 | 63.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.209117  | 
396   | 7        | 67.489188  | 67.484249 | 57.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.209261  | 
397   | 8        | 67.489188  | 67.481497 | 73.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.209408  | 
398   | 9        | 67.489188  | 67.478174 | 77.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.209552  | 
399   | 10       | 67.489188  | 67.477705 | 73.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.209702  | 
400   | 11       | 67.489188  | 67.481959 | 57.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.209848  | 
401   | 12       | 67.489188  | 67.482312 | 71.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.209994  | 
402   | 13       | 67.489188  | 67.487981 | 65.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.210138  | 
403   | 14       | 67.489188  | 67.484178 | 67.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.210283  | 
404   | 15       | 67.489188  | 67.485883 | 69.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.210435  | 
405   | 16       | 67.489188  | 67.482634 | 61.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.210585  | 
406   | 17       | 67.489188  | 67.483286 | 70.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.210736  | 
407   | 18       | 67.489188  | 67.483340 | 63.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.210880  | 
408   | 19       | 67.489188  | 67.484204 | 63.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.211025  | 
409   | 20       | 67.489188  | 67.483546 | 67.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.211168  | 
410   | 21       | 67.489188  | 67.482926 | 65.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.211311  | 
411   | 22       | 67.489188  | 67.483682 | 67.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.211455  | 
412   | 23       | 67.489188  | 67.482298 | 73.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.211614  | 
413   | 24       | 67.489188  | 67.477275 | 61.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.211763  | 
414   | 25       | 67.489188  | 67.484182 | 69.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.211906  | 
415   | 26       | 67.489188  | 67.484449 | 73.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.212049  | 
416   | 27       | 67.489188  | 67.487250 | 57.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.212194  | 
417   | 28       | 67.489188  | 67.480544 | 71.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.212336  | 
418   | 29       | 67.489188  | 67.484600 | 83.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.212480  | 
419   | 30       | 67.489188  | 67.487742 | 67.000000 | 72.000 | 0.0002 | 0.031250 | NO          | 1.212638  | 
420   | 0        | 67.490202  | 67.490202 | 57.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.233783  | 
421   | 1        | 67.490202  | 67.485682 | 63.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.233972  | 
422   | 0        | 67.491733  | 67.491733 | 63.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.234123  | 
423   | 0        | 67.493980  | 67.493980 | 57.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.234270  | 
424   | 1        | 67.493980  | 67.490159 | 63.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.234416  | 
425   | 2        | 67.493980  | 67.491659 | 73.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.234560  | 
426   | 3        | 67.493980  | 67.490825 | 77.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.234725  | 
427   | 4        | 67.493980  | 67.492483 | 67.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.234871  | 
428   | 5        | 67.493980  | 67.492406 | 67.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.235014  | 
429   | 0        | 67.494427  | 67.494427 | 63.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.235155  | 
430   | 1        | 67.494427  | 67.491347 | 67.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.235300  | 
431   | 2        | 67.494427  | 67.493834 | 80.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.235446  | 
432   | 3        | 67.494427  | 67.492452 | 57.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.235599  | 
433   | 4        | 67.494427  | 67.494249 | 73.000000 | 72.000 | 0.0001 | 0.015625 | NO          | 1.235746  | 
Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
1     | 0        | 41.000000  | 41.000000 | 41.000000 | 84.000 | 0.0000 | 2.000000 | NO          | 1.259788  | 
2     | 1        | 41.000000  | 35.524804 | 41.000000 | 84.000 | 0.1368 | 2.000000 | NO          | 1.285069  | 
3     | 0        | 46.823001  | 46.823001 | 41.000000 | 84.000 | 0.1282 | 2.000000 | NO          | 1.307718  | 
4     | 0        | 52.715089  | 52.715089 | 59.000000 | 84.000 | 0.1061 | 2.000000 | NO          | 1.328838  | 
5     | 1        | 52.715089  | 49.643475 | 47.000000 | 84.000 | 0.0835 | 2.000000 | NO          | 1.351003  | 
6     | 0        | 54.336156  | 54.336156 | 47.000000 | 84.000 | 0.1236 | 2.000000 | NO          | 1.351225  | 
7     | 1        | 54.336156  | 52.373705 | 56.000000 | 84.000 | 0.0939 | 2.000000 | NO          | 1.351421  | 
8     | 0        | 56.429965  | 56.429965 | 60.000000 | 84.000 | 0.0946 | 2.000000 | NO          | 1.351605  | 
9     | 1        | 56.429965  | 54.633883 | 51.000000 | 84.000 | 0.1010 | 2.000000 | NO          | 1.351781  | 
10    | 2        | 56.429965  | 55.193952 | 57.000000 | 84.000 | 0.1053 | 2.000000 | NO          | 1.351955  | 
11    | 0        | 56.568502  | 56.568502 | 55.000000 | 84.000 | 0.1055 | 2.000000 | NO          | 1.352135  | 
12    | 0        | 57.765054  | 57.765054 | 68.000000 | 84.000 | 0.0973 | 2.000000 | NO          | 1.352334  | 
13    | 0        | 59.057306  | 59.057306 | 54.000000 | 84.000 | 0.0930 | 2.000000 | NO          | 1.352518  | 
14    | 1        | 59.057306  | 58.642066 | 57.000000 | 84.000 | 0.0988 | 2.000000 | NO          | 1.352708  | 
15    | 2        | 59.057306  | 58.208610 | 53.000000 | 84.000 | 0.0651 | 2.000000 | NO          | 1.352882  | 
16    | 0        | 60.313499  | 60.313499 | 67.000000 | 84.000 | 0.0982 | 2.000000 | NO          | 1.353058  | 
17    | 1        | 60.313499  | 59.983335 | 65.000000 | 84.000 | 0.0892 | 2.000000 | NO          | 1.353265  | 
18    | 2        | 60.313499  | 59.025192 | 51.000000 | 84.000 | 0.0878 | 2.000000 | NO          | 1.353447  | 
19    | 3        | 60.313499  | 59.252765 | 54.000000 | 84.000 | 0.0830 | 2.000000 | NO          | 1.353642  | 
20    | 4        | 60.313499  | 59.916688 | 63.000000 | 84.000 | 0.0898 | 2.000000 | NO          | 1.353820  | 
21    | 5        | 60.313499  | 59.527412 | 65.000000 | 84.000 | 0.0776 | 2.000000 | NO          | 1.354024  | 
