Iter  | Wout Imp | LB         | Lagr Cost | Real Cost | UB     | Step   | Lambda   | Feasibility | Time      | 
966   | 3        | 36068.3643 | 36057.655 | 36795.000 | 37796. | 0.1050 | 0.125000 | NO          | 3.003072  | 
967   | 4        | 36068.3643 | 36067.510 | 36927.000 | 37796. | 0.0783 | 0.125000 | NO          | 3.004784  | 
968   | 0        | 36068.7032 | 36068.703 | 36927.000 | 37796. | 0.1169 | 0.125000 | NO          | 3.006429  | 
969   | 0        | 36069.2307 | 36069.230 | 36795.000 | 37796. | 0.1125 | 0.125000 | NO          | 3.008105  | 
970   | 1        | 36069.2307 | 36065.567 | 36795.000 | 37796. | 0.0952 | 0.125000 | NO          | 3.009795  | 
971   | 2        | 36069.2307 | 36062.962 | 36927.000 | 37796. | 0.0968 | 0.125000 | NO          | 3.011483  | 
972   | 3        | 36069.2307 | 36066.248 | 36927.000 | 37796. | 0.1032 | 0.125000 | NO          | 3.013131  | 
973   | 0        | 36073.0711 | 36073.071 | 36927.000 | 37796. | 0.0962 | 0.125000 | NO          | 3.014772  | 
974   | 1        | 36073.0711 | 36069.015 | 36795.000 | 37796. | 0.1056 | 0.125000 | NO          | 3.016418  | 
975   | 2        | 36073.0711 | 36066.218 | 36927.000 | 37796. | 0.0777 | 0.125000 | NO          | 3.018062  | 
976   | 3        | 36073.0711 | 36069.658 | 36795.000 | 37796. | 0.0967 | 0.125000 | NO          | 3.019705  | 
977   | 0        | 36074.3963 | 36074.396 | 36927.000 | 37796. | 0.0849 | 0.125000 | NO          | 3.021319  | 
978   | 1        | 36074.3963 | 36067.431 | 36927.000 | 37796. | 0.1155 | 0.125000 | NO          | 3.022975  | 
979   | 2        | 36074.3963 | 36068.837 | 36927.000 | 37796. | 0.1007 | 0.125000 | NO          | 3.024644  | 
980   | 3        | 36074.3963 | 36068.625 | 36927.000 | 37796. | 0.1059 | 0.125000 | NO          | 3.026315  | 
981   | 4        | 36074.3963 | 36069.392 | 37213.000 | 37796. | 0.0919 | 0.125000 | NO          | 3.027949  | 
982   | 5        | 36074.3963 | 36068.457 | 37213.000 | 37796. | 0.0880 | 0.125000 | NO          | 3.029566  | 
983   | 6        | 36074.3963 | 36071.450 | 37213.000 | 37796. | 0.1045 | 0.125000 | NO          | 3.031190  | 
984   | 7        | 36074.3963 | 36066.195 | 37213.000 | 37796. | 0.0928 | 0.125000 | NO          | 3.032819  | 
985   | 8        | 36074.3963 | 36069.450 | 36927.000 | 37796. | 0.1129 | 0.125000 | NO          | 3.034389  | 
986   | 9        | 36074.3963 | 36064.727 | 36927.000 | 37796. | 0.1060 | 0.125000 | NO          | 3.036006  | 
987   | 10       | 36074.3963 | 36071.824 | 36795.000 | 37796. | 0.1006 | 0.125000 | NO          | 3.037642  | 
988   | 0        | 36081.9902 | 36081.990 | 36927.000 | 37796. | 0.0707 | 0.125000 | NO          | 3.039256  | 
989   | 1        | 36081.9902 | 36065.287 | 36927.000 | 37796. | 0.1338 | 0.125000 | NO          | 3.040893  | 
990   | 2        | 36081.9902 | 36071.588 | 36927.000 | 37796. | 0.0913 | 0.125000 | NO          | 3.054935  | 
991   | 3        | 36081.9902 | 36070.830 | 36927.000 | 37796. | 0.1001 | 0.125000 | NO          | 3.056732  | 
992   | 4        | 36081.9902 | 36075.449 | 36927.000 | 37796. | 0.0970 | 0.125000 | NO          | 3.058482  | 
993   | 5        | 36081.9902 | 36078.209 | 36927.000 | 37796. | 0.1028 | 0.125000 | NO          | 3.060162  | 
994   | 6        | 36081.9902 | 36080.586 | 36927.000 | 37796. | 0.0896 | 0.125000 | NO          | 3.061777  | 
995   | 7        | 36081.9902 | 36079.383 | 36927.000 | 37796. | 0.0958 | 0.125000 | NO          | 3.063379  | 
996   | 8        | 36081.9902 | 36072.962 | 36927.000 | 37796. | 0.1042 | 0.125000 | NO          | 3.064964  | 
997   | 9        | 36081.9902 | 36071.138 | 36795.000 | 37796. | 0.1201 | 0.125000 | NO          | 3.066541  | 
998   | 10       | 36081.9902 | 36079.784 | 36927.000 | 37796. | 0.0879 | 0.125000 | NO          | 3.068201  | 
999   | 11       | 36081.9902 | 36078.790 | 36795.000 | 37796. | 0.0953 | 0.125000 | NO          | 3.069810  | 
1000  | 0        | 36087.8526 | 36087.852 | 36927.000 | 37796. | 0.1013 | 0.125000 | NO          | 3.071409  | 
1001  | 1        | 36087.8526 | 36079.998 | 36927.000 | 37796. | 0.1108 | 0.125000 | NO          | 3.073026  | 
1002  | 2        | 36087.8526 | 36072.499 | 37213.000 | 37796. | 0.1288 | 0.125000 | NO          | 3.074621  | 
1003  | 3        | 36087.8526 | 36080.214 | 37213.000 | 37796. | 0.0981 | 0.125000 | NO          | 3.076222  | 
1004  | 4        | 36087.8526 | 36081.309 | 36927.000 | 37796. | 0.1004 | 0.125000 | NO          | 3.077809  | 
1005  | 5        | 36087.8526 | 36079.424 | 37213.000 | 37796. | 0.0962 | 0.125000 | NO          | 3.079408  | 
1006  | 6        | 36087.8526 | 36078.430 | 37213.000 | 37796. | 0.1093 | 0.125000 | NO          | 3.081068  | 
1007  | 7        | 36087.8526 | 36072.292 | 36795.000 | 37796. | 0.0941 | 0.125000 | NO          | 3.082672  | 
1008  | 8        | 36087.8526 | 36082.005 | 37081.000 | 37796. | 0.0676 | 0.125000 | NO          | 3.084382  | 
1009  | 9        | 36087.8526 | 36084.318 | 37081.000 | 37796. | 0.0893 | 0.125000 | NO          | 3.086185  | 
1010  | 10       | 36087.8526 | 36077.677 | 36927.000 | 37796. | 0.1157 | 0.125000 | NO          | 3.087980  | 
1011  | 0        | 36094.5900 | 36094.590 | 36927.000 | 37796. | 0.0821 | 0.125000 | NO          | 3.089630  | 
1012  | 1        | 36094.5900 | 36089.522 | 36927.000 | 37796. | 0.1210 | 0.125000 | NO          | 3.091350  | 
1013  | 2        | 36094.5900 | 36076.215 | 36927.000 | 37796. | 0.1454 | 0.125000 | NO          | 3.093057  | 
1014  | 3        | 36094.5900 | 36081.663 | 36927.000 | 37796. | 0.0842 | 0.125000 | NO          | 3.094766  | 
1015  | 4        | 36094.5900 | 36084.583 | 37213.000 | 37796. | 0.0973 | 0.125000 | NO          | 3.096400  | 
1016  | 5        | 36094.5900 | 36078.293 | 36927.000 | 37796. | 0.1197 | 0.125000 | NO          | 3.098075  | 
1017  | 6        | 36094.5900 | 36067.658 | 36795.000 | 37796. | 0.1139 | 0.125000 | NO          | 3.099736  | 
1018  | 7        | 36094.5900 | 36083.466 | 37213.000 | 37796. | 0.0643 | 0.125000 | NO          | 3.101390  | 
1019  | 8        | 36094.5900 | 36079.602 | 36927.000 | 37796. | 0.1080 | 0.125000 | NO          | 3.103008  | 
1020  | 9        | 36094.5900 | 36087.730 | 36927.000 | 37796. | 0.0779 | 0.125000 | NO          | 3.139292  | 
1021  | 10       | 36094.5900 | 36088.160 | 36927.000 | 37796. | 0.1232 | 0.125000 | NO          | 3.141292  | 
1022  | 11       | 36094.5900 | 36088.310 | 36927.000 | 37796. | 0.0976 | 0.125000 | NO          | 3.143416  | 
1023  | 12       | 36094.5900 | 36090.781 | 36927.000 | 37796. | 0.1131 | 0.125000 | NO          | 3.146264  | 
1024  | 13       | 36094.5900 | 36076.915 | 36795.000 | 37796. | 0.1134 | 0.125000 | NO          | 3.149508  | 
1025  | 14       | 36094.5900 | 36093.515 | 36927.000 | 37796. | 0.0717 | 0.125000 | NO          | 3.152367  | 
1026  | 0        | 36094.8385 | 36094.838 | 36795.000 | 37796. | 0.1173 | 0.125000 | NO          | 3.154486  | 
1027  | 1        | 36094.8385 | 36082.261 | 36795.000 | 37796. | 0.1044 | 0.125000 | NO          | 3.156537  | 
1028  | 2        | 36094.8385 | 36094.711 | 36927.000 | 37796. | 0.0911 | 0.125000 | NO          | 3.158654  | 
1029  | 3        | 36094.8385 | 36091.999 | 37213.000 | 37796. | 0.0936 | 0.125000 | NO          | 3.160654  | 
1030  | 4        | 36094.8385 | 36087.261 | 36927.000 | 37796. | 0.1092 | 0.125000 | NO          | 3.162670  | 
1031  | 5        | 36094.8385 | 36092.613 | 36927.000 | 37796. | 0.0999 | 0.125000 | NO          | 3.164610  | 
1032  | 0        | 36096.5865 | 36096.586 | 37213.000 | 37796. | 0.1471 | 0.125000 | NO          | 3.166447  | 
1033  | 1        | 36096.5865 | 36094.135 | 37213.000 | 37796. | 0.1048 | 0.125000 | NO          | 3.168345  | 
1034  | 2        | 36096.5865 | 36092.999 | 37213.000 | 37796. | 0.1249 | 0.125000 | NO          | 3.170232  | 
1035  | 3        | 36096.5865 | 36092.028 | 37213.000 | 37796. | 0.1122 | 0.125000 | NO          | 3.172075  | 
1036  | 4        | 36096.5865 | 36096.007 | 36927.000 | 37796. | 0.1177 | 0.125000 | NO          | 3.173937  | 
1037  | 0        | 36099.8019 | 36099.801 | 36927.000 | 37796. | 0.1108 | 0.125000 | NO          | 3.176002  | 
1038  | 1        | 36099.8019 | 36084.054 | 36927.000 | 37796. | 0.1307 | 0.125000 | NO          | 3.178035  | 
1039  | 2        | 36099.8019 | 36093.902 | 36927.000 | 37796. | 0.0996 | 0.125000 | NO          | 3.179941  | 
1040  | 3        | 36099.8019 | 36086.903 | 36927.000 | 37796. | 0.1224 | 0.125000 | NO          | 3.181788  | 
1041  | 4        | 36099.8019 | 36095.823 | 37081.000 | 37796. | 0.0968 | 0.125000 | NO          | 3.183647  | 
1042  | 5        | 36099.8019 | 36092.591 | 36795.000 | 37796. | 0.1016 | 0.125000 | NO          | 3.185440  | 
1043  | 6        | 36099.8019 | 36096.294 | 36927.000 | 37796. | 0.0777 | 0.125000 | NO          | 3.187205  | 
1044  | 7        | 36099.8019 | 36098.502 | 36927.000 | 37796. | 0.0983 | 0.125000 | NO          | 3.188975  | 
1045  | 8        | 36099.8019 | 36095.358 | 36927.000 | 37796. | 0.0875 | 0.125000 | NO          | 3.190973  | 
1046  | 9        | 36099.8019 | 36090.248 | 36795.000 | 37796. | 0.1084 | 0.125000 | NO          | 3.192944  | 
1047  | 10       | 36099.8019 | 36088.052 | 36927.000 | 37796. | 0.0831 | 0.125000 | NO          | 3.194863  | 
1048  | 11       | 36099.8019 | 36096.437 | 36927.000 | 37796. | 0.0838 | 0.125000 | NO          | 3.196993  | 
1049  | 0        | 36105.9325 | 36105.932 | 36927.000 | 37796. | 0.1019 | 0.125000 | NO          | 3.198990  | 
1050  | 1        | 36105.9325 | 36095.407 | 37213.000 | 37796. | 0.1268 | 0.125000 | NO          | 3.216830  | 
1051  | 2        | 36105.9325 | 36102.992 | 36927.000 | 37796. | 0.1112 | 0.125000 | NO          | 3.218732  | 
1052  | 3        | 36105.9325 | 36102.139 | 36927.000 | 37796. | 0.0759 | 0.125000 | NO          | 3.220598  | 
1053  | 4        | 36105.9325 | 36096.619 | 36927.000 | 37796. | 0.1087 | 0.125000 | NO          | 3.222407  | 
1054  | 5        | 36105.9325 | 36099.463 | 36927.000 | 37796. | 0.1100 | 0.125000 | NO          | 3.224226  | 
1055  | 6        | 36105.9325 | 36101.901 | 36927.000 | 37796. | 0.0986 | 0.125000 | NO          | 3.226106  | 
1056  | 7        | 36105.9325 | 36099.726 | 36927.000 | 37796. | 0.0869 | 0.125000 | NO          | 3.227874  | 
1057  | 8        | 36105.9325 | 36096.472 | 36795.000 | 37796. | 0.1006 | 0.125000 | NO          | 3.229585  | 
1058  | 9        | 36105.9325 | 36101.906 | 36927.000 | 37796. | 0.0792 | 0.125000 | NO          | 3.231300  | 
1059  | 10       | 36105.9325 | 36101.702 | 36927.000 | 37796. | 0.1101 | 0.125000 | NO          | 3.233009  | 
1060  | 11       | 36105.9325 | 36101.040 | 36795.000 | 37796. | 0.1072 | 0.125000 | NO          | 3.234690  | 
1061  | 12       | 36105.9325 | 36095.671 | 36795.000 | 37796. | 0.0756 | 0.125000 | NO          | 3.236369  | 
1062  | 13       | 36105.9325 | 36100.843 | 36795.000 | 37796. | 0.0706 | 0.125000 | NO          | 3.238045  | 
1063  | 14       | 36105.9325 | 36102.276 | 36927.000 | 37796. | 0.0878 | 0.125000 | NO          | 3.239834  | 
1064  | 15       | 36105.9325 | 36105.649 | 37213.000 | 37796. | 0.0938 | 0.125000 | NO          | 3.241714  | 
1065  | 16       | 36105.9325 | 36097.501 | 36795.000 | 37796. | 0.1232 | 0.125000 | NO          | 3.243592  | 
1066  | 0        | 36116.3000 | 36116.300 | 36927.000 | 37796. | 0.0707 | 0.125000 | NO          | 3.245376  | 
1067  | 1        | 36116.3000 | 36110.365 | 36927.000 | 37796. | 0.1329 | 0.125000 | NO          | 3.247148  | 
1068  | 2        | 36116.3000 | 36105.941 | 36927.000 | 37796. | 0.1129 | 0.125000 | NO          | 3.248854  | 
1069  | 3        | 36116.3000 | 36103.094 | 37213.000 | 37796. | 0.0954 | 0.125000 | NO          | 3.250578  | 
1070  | 4        | 36116.3000 | 36100.537 | 36927.000 | 37796. | 0.0933 | 0.125000 | NO          | 3.252394  | 
1071  | 5        | 36116.3000 | 36100.039 | 36927.000 | 37796. | 0.0919 | 0.125000 | NO          | 3.254139  | 
1072  | 6        | 36116.3000 | 36101.939 | 37213.000 | 37796. | 0.1117 | 0.125000 | NO          | 3.255837  | 
1073  | 7        | 36116.3000 | 36104.883 | 37213.000 | 37796. | 0.1162 | 0.125000 | NO          | 3.257519  | 
1074  | 8        | 36116.3000 | 36104.473 | 37213.000 | 37796. | 0.0890 | 0.125000 | NO          | 3.259320  | 
1075  | 9        | 36116.3000 | 36115.572 | 37213.000 | 37796. | 0.0982 | 0.125000 | NO          | 3.261119  | 
1076  | 10       | 36116.3000 | 36103.975 | 37213.000 | 37796. | 0.1027 | 0.125000 | NO          | 3.262914  | 
1077  | 11       | 36116.3000 | 36101.829 | 36795.000 | 37796. | 0.1016 | 0.125000 | NO          | 3.264643  | 
1078  | 12       | 36116.3000 | 36103.966 | 36927.000 | 37796. | 0.0820 | 0.125000 | NO          | 3.266391  | 
1079  | 13       | 36116.3000 | 36114.121 | 36927.000 | 37796. | 0.0903 | 0.125000 | NO          | 3.268121  | 
1080  | 14       | 36116.3000 | 36114.231 | 36927.000 | 37796. | 0.1139 | 0.125000 | NO          | 3.301029  | 
1081  | 15       | 36116.3000 | 36109.426 | 36927.000 | 37796. | 0.1066 | 0.125000 | NO          | 3.303395  | 
1082  | 16       | 36116.3000 | 36109.489 | 36927.000 | 37796. | 0.0944 | 0.125000 | NO          | 3.305594  | 
1083  | 17       | 36116.3000 | 36113.844 | 36927.000 | 37796. | 0.0928 | 0.125000 | NO          | 3.307967  | 
1084  | 18       | 36116.3000 | 36114.912 | 37213.000 | 37796. | 0.0981 | 0.125000 | NO          | 3.310865  | 
1085  | 19       | 36116.3000 | 36108.042 | 36927.000 | 37796. | 0.1026 | 0.125000 | NO          | 3.314246  | 
1086  | 20       | 36116.3000 | 36106.555 | 36927.000 | 37796. | 0.0947 | 0.125000 | NO          | 3.317742  | 
1087  | 21       | 36116.3000 | 36106.377 | 36927.000 | 37796. | 0.0765 | 0.125000 | NO          | 3.319989  | 
1088  | 22       | 36116.3000 | 36113.024 | 36927.000 | 37796. | 0.0831 | 0.125000 | NO          | 3.322184  | 
1089  | 23       | 36116.3000 | 36108.157 | 36927.000 | 37796. | 0.1112 | 0.125000 | NO          | 3.324218  | 
1090  | 24       | 36116.3000 | 36109.168 | 36927.000 | 37796. | 0.0842 | 0.125000 | NO          | 3.326652  | 
1091  | 25       | 36116.3000 | 36108.172 | 37081.000 | 37796. | 0.0700 | 0.125000 | NO          | 3.329326  | 
1092  | 0        | 36118.5380 | 36118.538 | 36795.000 | 37796. | 0.0380 | 0.062500 | NO          | 3.332596  | 
1093  | 0        | 36128.7801 | 36128.780 | 36795.000 | 37796. | 0.0478 | 0.062500 | NO          | 3.336943  | 
1094  | 0        | 36140.8564 | 36140.856 | 37213.000 | 37796. | 0.0428 | 0.062500 | NO          | 3.340176  | 
1095  | 0        | 36150.3257 | 36150.325 | 36927.000 | 37796. | 0.0455 | 0.062500 | NO          | 3.343230  | 
1096  | 0        | 36151.0927 | 36151.092 | 36927.000 | 37796. | 0.0586 | 0.062500 | NO          | 3.346047  | 
1097  | 0        | 36153.7006 | 36153.700 | 36927.000 | 37796. | 0.0494 | 0.062500 | NO          | 3.348684  | 
1098  | 0        | 36156.5171 | 36156.517 | 36927.000 | 37796. | 0.0474 | 0.062500 | NO          | 3.351999  | 
1099  | 1        | 36156.5171 | 36156.479 | 36927.000 | 37796. | 0.0466 | 0.062500 | NO          | 3.355404  | 
1100  | 0        | 36157.6703 | 36157.670 | 36927.000 | 37796. | 0.0506 | 0.062500 | NO          | 3.359472  | 
1101  | 0        | 36160.8308 | 36160.830 | 37213.000 | 37796. | 0.0514 | 0.062500 | NO          | 3.363436  | 
1102  | 1        | 36160.8308 | 36159.991 | 37213.000 | 37796. | 0.0571 | 0.062500 | NO          | 3.366396  | 
1103  | 2        | 36160.8308 | 36159.835 | 37213.000 | 37796. | 0.0520 | 0.062500 | NO          | 3.369896  | 
1104  | 3        | 36160.8308 | 36158.879 | 37213.000 | 37796. | 0.0519 | 0.062500 | NO          | 3.372378  | 
1105  | 0        | 36161.5779 | 36161.577 | 37213.000 | 37796. | 0.0463 | 0.062500 | NO          | 3.374873  | 
1106  | 0        | 36165.8580 | 36165.858 | 37213.000 | 37796. | 0.0497 | 0.062500 | NO          | 3.377449  | 
1107  | 1        | 36165.8580 | 36163.716 | 36927.000 | 37796. | 0.0590 | 0.062500 | NO          | 3.379824  | 
1108  | 2        | 36165.8580 | 36159.541 | 37213.000 | 37796. | 0.0664 | 0.062500 | NO          | 3.382030  | 
1109  | 3        | 36165.8580 | 36163.357 | 36927.000 | 37796. | 0.0561 | 0.062500 | NO          | 3.385159  | 
1110  | 4        | 36165.8580 | 36160.179 | 36927.000 | 37796. | 0.0582 | 0.062500 | NO          | 3.400026  | 
1111  | 5        | 36165.8580 | 36160.722 | 36927.000 | 37796. | 0.0452 | 0.062500 | NO          | 3.402616  | 
1112  | 6        | 36165.8580 | 36163.369 | 36927.000 | 37796. | 0.0476 | 0.062500 | NO          | 3.404825  | 
1113  | 7        | 36165.8580 | 36160.853 | 36927.000 | 37796. | 0.0456 | 0.062500 | NO          | 3.406916  | 
1114  | 0        | 36169.1516 | 36169.151 | 36927.000 | 37796. | 0.0359 | 0.062500 | NO          | 3.409286  | 
1115  | 1        | 36169.1516 | 36168.897 | 36927.000 | 37796. | 0.0434 | 0.062500 | NO          | 3.411649  | 
1116  | 2        | 36169.1516 | 36165.237 | 36927.000 | 37796. | 0.0604 | 0.062500 | NO          | 3.413852  | 
1117  | 3        | 36169.1516 | 36164.809 | 36927.000 | 37796. | 0.0502 | 0.062500 | NO          | 3.416462  | 
1118  | 4        | 36169.1516 | 36168.106 | 37213.000 | 37796. | 0.0519 | 0.062500 | NO          | 3.418959  | 
1119  | 5        | 36169.1516 | 36167.664 | 36927.000 | 37796. | 0.0562 | 0.062500 | NO          | 3.421192  | 
1120  | 6        | 36169.1516 | 36162.569 | 36927.000 | 37796. | 0.0517 | 0.062500 | NO          | 3.423311  | 
1121  | 7        | 36169.1516 | 36163.276 | 36927.000 | 37796. | 0.0447 | 0.062500 | NO          | 3.425625  | 
1122  | 8        | 36169.1516 | 36164.158 | 36927.000 | 37796. | 0.0450 | 0.062500 | NO          | 3.427895  | 
1123  | 9        | 36169.1516 | 36166.573 | 36795.000 | 37796. | 0.0444 | 0.062500 | NO          | 3.430092  | 
1124  | 0        | 36169.3839 | 36169.383 | 36927.000 | 37796. | 0.0390 | 0.062500 | NO          | 3.432836  | 
1125  | 1        | 36169.3839 | 36164.916 | 36927.000 | 37796. | 0.0567 | 0.062500 | NO          | 3.435235  | 
1126  | 0        | 36169.5474 | 36169.547 | 36927.000 | 37796. | 0.0410 | 0.062500 | NO          | 3.437494  | 
1127  | 1        | 36169.5474 | 36165.267 | 36927.000 | 37796. | 0.0484 | 0.062500 | NO          | 3.439500  | 
1128  | 2        | 36169.5474 | 36167.425 | 37213.000 | 37796. | 0.0404 | 0.062500 | NO          | 3.441550  | 
1129  | 3        | 36169.5474 | 36165.780 | 36927.000 | 37796. | 0.0496 | 0.062500 | NO          | 3.443714  | 
1130  | 4        | 36169.5474 | 36164.751 | 36927.000 | 37796. | 0.0533 | 0.062500 | NO          | 3.445834  | 
1131  | 5        | 36169.5474 | 36165.738 | 36927.000 | 37796. | 0.0430 | 0.062500 | NO          | 3.448408  | 
1132  | 0        | 36171.3029 | 36171.302 | 36927.000 | 37796. | 0.0452 | 0.062500 | NO          | 3.450827  | 
1133  | 1        | 36171.3029 | 36168.619 | 36927.000 | 37796. | 0.0406 | 0.062500 | NO          | 3.453020  | 
1134  | 2        | 36171.3029 | 36168.992 | 36795.000 | 37796. | 0.0410 | 0.062500 | NO          | 3.455065  | 
1135  | 3        | 36171.3029 | 36170.087 | 37213.000 | 37796. | 0.0417 | 0.062500 | NO          | 3.456985  | 
1136  | 4        | 36171.3029 | 36167.249 | 36927.000 | 37796. | 0.0477 | 0.062500 | NO          | 3.459109  | 
1137  | 5        | 36171.3029 | 36169.285 | 36927.000 | 37796. | 0.0414 | 0.062500 | NO          | 3.461215  | 
1138  | 6        | 36171.3029 | 36167.863 | 37213.000 | 37796. | 0.0508 | 0.062500 | NO          | 3.463587  | 
1139  | 7        | 36171.3029 | 36171.234 | 37213.000 | 37796. | 0.0595 | 0.062500 | NO          | 3.466580  | 
1140  | 8        | 36171.3029 | 36169.453 | 37213.000 | 37796. | 0.0461 | 0.062500 | NO          | 3.488779  | 
1141  | 0        | 36174.9440 | 36174.944 | 37367.000 | 37796. | 0.0523 | 0.062500 | NO          | 3.490964  | 
1142  | 1        | 36174.9440 | 36171.006 | 37081.000 | 37796. | 0.0592 | 0.062500 | NO          | 3.493119  | 
1143  | 2        | 36174.9440 | 36171.164 | 36795.000 | 37796. | 0.0493 | 0.062500 | NO          | 3.495343  | 
1144  | 3        | 36174.9440 | 36172.393 | 37213.000 | 37796. | 0.0351 | 0.062500 | NO          | 3.498087  | 
1145  | 4        | 36174.9440 | 36169.518 | 36927.000 | 37796. | 0.0585 | 0.062500 | NO          | 3.500259  | 
1146  | 5        | 36174.9440 | 36171.807 | 36795.000 | 37796. | 0.0467 | 0.062500 | NO          | 3.502238  | 
1147  | 6        | 36174.9440 | 36169.054 | 36927.000 | 37796. | 0.0383 | 0.062500 | NO          | 3.504076  | 
1148  | 7        | 36174.9440 | 36170.311 | 36949.000 | 37796. | 0.0424 | 0.062500 | NO          | 3.505878  | 
1149  | 8        | 36174.9440 | 36171.403 | 36927.000 | 37796. | 0.0385 | 0.062500 | NO          | 3.507693  | 
1150  | 9        | 36174.9440 | 36173.810 | 37081.000 | 37796. | 0.0492 | 0.062500 | NO          | 3.509781  | 
1151  | 10       | 36174.9440 | 36173.208 | 37081.000 | 37796. | 0.0449 | 0.062500 | NO          | 3.512278  | 
1152  | 11       | 36174.9440 | 36169.630 | 37081.000 | 37796. | 0.0580 | 0.062500 | NO          | 3.514775  | 
1153  | 12       | 36174.9440 | 36169.308 | 36927.000 | 37796. | 0.0407 | 0.062500 | NO          | 3.516958  | 
1154  | 13       | 36174.9440 | 36172.535 | 36927.000 | 37796. | 0.0524 | 0.062500 | NO          | 3.519045  | 
1155  | 14       | 36174.9440 | 36170.242 | 36927.000 | 37796. | 0.0463 | 0.062500 | NO          | 3.521026  | 
1156  | 15       | 36174.9440 | 36172.328 | 36927.000 | 37796. | 0.0355 | 0.062500 | NO          | 3.522842  | 
1157  | 16       | 36174.9440 | 36171.201 | 36927.000 | 37796. | 0.0494 | 0.062500 | NO          | 3.524742  | 
1158  | 17       | 36174.9440 | 36171.852 | 36795.000 | 37796. | 0.0575 | 0.062500 | NO          | 3.526984  | 
1159  | 0        | 36178.4464 | 36178.446 | 37081.000 | 37796. | 0.0321 | 0.062500 | NO          | 3.529602  | 
1160  | 1        | 36178.4464 | 36177.494 | 37213.000 | 37796. | 0.0561 | 0.062500 | NO          | 3.531817  | 
1161  | 2        | 36178.4464 | 36172.911 | 37081.000 | 37796. | 0.0466 | 0.062500 | NO          | 3.533806  | 
1162  | 3        | 36178.4464 | 36173.004 | 37081.000 | 37796. | 0.0324 | 0.062500 | NO          | 3.535702  | 
1163  | 4        | 36178.4464 | 36174.822 | 37367.000 | 37796. | 0.0453 | 0.062500 | NO          | 3.537599  | 
1164  | 5        | 36178.4464 | 36173.158 | 37213.000 | 37796. | 0.0429 | 0.062500 | NO          | 3.539363  | 
1165  | 6        | 36178.4464 | 36169.718 | 36795.000 | 37796. | 0.0535 | 0.062500 | NO          | 3.541380  | 
1166  | 7        | 36178.4464 | 36172.599 | 37213.000 | 37796. | 0.0311 | 0.062500 | NO          | 3.543930  | 
1167  | 8        | 36178.4464 | 36172.878 | 36795.000 | 37796. | 0.0417 | 0.062500 | NO          | 3.546264  | 
1168  | 9        | 36178.4464 | 36176.837 | 36795.000 | 37796. | 0.0445 | 0.062500 | NO          | 3.548401  | 
1169  | 10       | 36178.4464 | 36170.922 | 36795.000 | 37796. | 0.0524 | 0.062500 | NO          | 3.550414  | 
1170  | 11       | 36178.4464 | 36177.586 | 37213.000 | 37796. | 0.0327 | 0.062500 | NO          | 3.579488  | 
1171  | 12       | 36178.4464 | 36176.415 | 36927.000 | 37796. | 0.0488 | 0.062500 | NO          | 3.581581  | 
1172  | 0        | 36179.0615 | 36179.061 | 36927.000 | 37796. | 0.0463 | 0.062500 | NO          | 3.583529  | 
1173  | 1        | 36179.0615 | 36174.698 | 36927.000 | 37796. | 0.0505 | 0.062500 | NO          | 3.585473  | 
1174  | 2        | 36179.0615 | 36173.357 | 36927.000 | 37796. | 0.0493 | 0.062500 | NO          | 3.587330  | 
1175  | 3        | 36179.0615 | 36177.759 | 37081.000 | 37796. | 0.0461 | 0.062500 | NO          | 3.589164  | 
1176  | 4        | 36179.0615 | 36178.925 | 37367.000 | 37796. | 0.0562 | 0.062500 | NO          | 3.590989  | 
1177  | 0        | 36179.7241 | 36179.724 | 37367.000 | 37796. | 0.0493 | 0.062500 | NO          | 3.593305  | 
1178  | 1        | 36179.7241 | 36172.829 | 37081.000 | 37796. | 0.0562 | 0.062500 | NO          | 3.596006  | 
1179  | 2        | 36179.7241 | 36176.102 | 37213.000 | 37796. | 0.0418 | 0.062500 | NO          | 3.598122  | 
1180  | 3        | 36179.7241 | 36173.937 | 37235.000 | 37796. | 0.0547 | 0.062500 | NO          | 3.600056  | 
1181  | 4        | 36179.7241 | 36177.641 | 37367.000 | 37796. | 0.0370 | 0.062500 | NO          | 3.601916  | 
1182  | 0        | 36180.2605 | 36180.260 | 36927.000 | 37796. | 0.0475 | 0.062500 | NO          | 3.603808  | 
1183  | 1        | 36180.2605 | 36176.327 | 36927.000 | 37796. | 0.0433 | 0.062500 | NO          | 3.605655  | 
1184  | 2        | 36180.2605 | 36180.085 | 37367.000 | 37796. | 0.0468 | 0.062500 | NO          | 3.607525  | 
1185  | 3        | 36180.2605 | 36174.366 | 37213.000 | 37796. | 0.0510 | 0.062500 | NO          | 3.610188  | 
1186  | 4        | 36180.2605 | 36176.138 | 37213.000 | 37796. | 0.0567 | 0.062500 | NO          | 3.612540  | 
1187  | 5        | 36180.2605 | 36179.250 | 37367.000 | 37796. | 0.0449 | 0.062500 | NO          | 3.614644  | 
1188  | 6        | 36180.2605 | 36180.138 | 37081.000 | 37796. | 0.0534 | 0.062500 | NO          | 3.616570  | 
1189  | 7        | 36180.2605 | 36179.163 | 36927.000 | 37796. | 0.0422 | 0.062500 | NO          | 3.618392  | 
1190  | 8        | 36180.2605 | 36177.419 | 36927.000 | 37796. | 0.0524 | 0.062500 | NO          | 3.620224  | 
